stop_id,stop_name,stop_lon,stop_lat,source,nearest_poi_id,nearest_poi_type,nearest_poi_name,distance_m
1003495,SJ464 PANGSAPURI SRI CAMELIA,101.62368354651,3.0231191404209,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,583.5463208281452
1006586,SRI CASSIA & CASA PUTERI CONDOMINIUM,101.627648,3.020775,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,915.7702317831902
1002166,SJ427 PANGSAPURI PERMATA SARI,101.62774144612,3.0239270800967,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,615.590643467943
1002139,SJ428 PANGSAPURI DESA TANJUNG (OPP),101.627719,3.025521,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,484.53205871618076
1008196,SJ429 SK PUSAT BANDAR PUCHONG,101.626983,3.027615,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,299.47075967079803
1002749,SJ440 KIARA APARTMENT,101.62607908965,3.0292469225717,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,215.09771677842076
1002180,PANGSAPURI SRI SERAKA,101.62714074811,3.0314962926377,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,468.67580459474647
1002162,SJ663 SRI PENAGA APARTMENT,101.628047,3.034469,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,797.768653069792
1004088,SJ421 TAMAN WAWASAN,101.62471921191,3.0355825392924,gtfs_rapid_bus_kl,13532665464,marketplace,Pasar Pagi Wawasan Puchong,810.8112106616619
1002767,SJ450 SETIA WALK (UTARA),101.61802903924,3.0326915422174,gtfs_rapid_bus_kl,5045916399,mall,Setia Walk Mall,441.14134637410876
1003913,SJ516 LOTUS EXTRA PUCHONG,101.616545,3.035177,gtfs_rapid_bus_kl,5045916399,mall,Setia Walk Mall,641.7580721062141
1001010,SJ610 IOI MALL PUCHONG,101.61873927724,3.0435545736493,gtfs_rapid_bus_kl,5045916399,mall,Setia Walk Mall,1604.6994369620936
1002156,SJ275 PANGSAPURI MELUR,101.594752,2.988061,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1488.3927905259716
1002143,SJ277 PANGSAPURI AMAN,101.594811,2.990875,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1703.0386025665368
1002153,SJ280 PANGSAPURI LILI (OPP),101.59486387577,2.9928979198191,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1873.9809864082572
1002141,SJ281 DESA IMPIANA,101.59489289101,2.995276476385,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,2090.2678643833397
1006576,SJ282 LRT PUCHONG PRIMA,101.596442,2.999823,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,2460.8503976538013
1002514,SJ670 PUCHONG PRIMA SEKSYEN 2,101.597387,3.002367,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2602.0443817608652
1001985,SJ283 FLAT PUCHONG PRIMA A14,101.59797615813,3.0053918568915,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2649.059817369414
1001742,SJ284 FLAT PUCHONG PRIMA A35,101.597608,3.007689,gtfs_rapid_bus_kl,4491665090,school,SAM Singapore Maths Subang USJ,2501.9274311405334
1000432,SJ285 PERMAI COURT PUCHONG PERDANA (OPP),101.599682,3.007936,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2604.1816618957187
1000338,SJ286 FLAT PUCHONG PERDANA (OPP),101.601774,3.007926,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2404.6271714890877
1000849,SJ299 LRT PUCHONG PERDANA,101.606129,3.008053,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2022.9730003939974
1002345,SJ303 BALAI MASYARAKAT PUCHONG PERDANA (OPP),101.609175,3.005631,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1589.8582843957563
1003258,SJ304 TAMAN PERINDUSTRIAN PUCHONG UTAMA (UTARA),101.609309,3.003378,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1425.1366661788118
1002344,SJ305 TAMAN PERINDUSTRIAN PUCHONG UTAMA (SELATAN),101.609512,3.001535,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1301.7780093276622
1002740,SJ674 TAMAN MAJU JAYA,101.610977,2.998144,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1020.4931801943045
1003980,SJ263 TAMAN PERINDUSTRIAN MAJU JAYA,101.612192,2.995706,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,865.9123090008451
1003030,SJ261 TAMAN PUCHONG UTAMA 6,101.613126,2.993349,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,826.4926767572756
1002221,SJ238 TAMAN PUCHONG UTAMA 12,101.612794,2.990369,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1033.0880535509598
1003648,SJ239 SK PUCHONG UTAMA 1 (OPP),101.611677,2.988236,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1230.138794957478
1002926,SJ240 TAMAN PUCHONG UTAMA 10 (TIMUR),101.611272,2.986889,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1084.7940446415885
1002223,SJ241 TAMAN PUCHONG UTAMA 10 (TIMUR),101.612343,2.985159,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1037.2127766941703
1003028,SJ242 TAMAN PUCHONG UTAMA 10 (SELATAN),101.613113,2.984517,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1066.7178419729903
1003819,SJ243 TAMAN PUCHONG UTAMA (SELATAN),101.614797,2.985995,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1280.9785904303203
1004208,SJ244 TAMAN PUCHONG UTAMA 8,101.615604,2.987493,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1091.459041311358
1002641,SJ237 TERMINAL PUCHONG UTAMA,101.615552,2.990446,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,813.1188920399011
1003820,(M) SJ245 TAMAN PUCHONG UTAMA 8,101.615507,2.987038,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1141.7814884261281
1003027,SJ247 TAMAN PUCHONG UTAMA 10 (SELATAN),101.61310387347,2.9843824266469,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1057.9971861714062
1002222,SJ248 TAMAN PUCHONG UTAMA 10 (TIMUR),101.612348,2.985405,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1054.6661311223734
1002924,SJ249 TAMAN PUCHONG UTAMA 10 (TIMUR),101.611857,2.986396,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1088.2376627243805
1003647,SJ256 SK PUCHONG UTAMA 1,101.611422,2.988302,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1219.0823281940234
1002230,SJ259 TAMAN PUCHONG UTAMA 12,101.612515,2.990412,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1054.2463254646054
1003029,SJ260 TAMAN PUCHONG UTAMA 6,101.613019,2.993282,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,840.3856904352442
1003998,SJ262 TAMAN PERINDUSTRIAN MAJU JAYA,101.612445,2.995563,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,839.1717930332014
1002346,SJ264 TAMAN PERINDUSTRIAN PUCHONG UTAMA (SELATAN),101.60929615772,3.00158019011,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1325.511157900651
1001722,SJ265 TAMAN PERINDUSTRIAN PUCHONG UTAMA (UTARA),101.609156,3.003265,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1432.4287900723346
1008639,SJ266 BALAI MASYARAKAT PUCHONG PERDANA,101.609054,3.005584,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1596.6330453637036
1006575,(M) SJ267 LRT PUCHONG PERDANA,101.605601,3.007707,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2043.7472616965988
1000339,SJ268 FLAT PUCHONG PERDANA,101.601724,3.007673,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2394.2206777746255
1000433,SJ269 PERMAI COURT PUCHONG PERDANA,101.59945715149,3.0077011483503,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2613.0309317893216
1001986,SJ271 FLAT PUCHONG PRIMA (SELATAN),101.598267,3.005145,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2608.6331875531905
1006574,PJ272 LRT PUCHONG PRIMA,101.596714,2.999871,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,2454.2771766834585
1003310,SJ273 SMK PUCHONG PERMAI,101.595251,2.994193,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1967.2274911988327
1002144,SJ274 PANGSAPURI LILI,101.595106,2.992162,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1792.4250712697503
1002154,SJ278 PANGSAPURI AMAN (OPP),101.595118,2.990821,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1675.9668308023504
1002207,SJ279 PPMU PUCHONG PERDANA,101.595088,2.989377,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1560.2535529058202
1008326,(M) KOMERSIAL TAMAN PUTRA PERMAI,101.592466,2.977545,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1409.1118781221396
1008327,TAMAN PUTRA PRIMA 2B,101.589378,2.974266,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1830.5596515717634
1008329,SP242 CALISA RESIDENCE,101.582665,2.975515,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,2522.515770211973
1008330,KOMERSIAL TAMAN PUTRA PERMAI,101.591514,2.979677,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1499.0356362745792
1006583,TAMAN PUCHONG TEKALI,101.594754,2.980366,gtfs_rapid_bus_kl,4491671695,school,SAM Singapore Maths Meranti Jaya,1142.6436024053323
1001939,SJ270 FLAT PUCHONG PRIMA (UTARA),101.597938,3.007593,gtfs_rapid_bus_kl,4491665090,school,SAM Singapore Maths Subang USJ,2535.1693924388032
1002430,SJ669 PUCHONG PRIMA SEKSYEN 2,101.597729,3.002474,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,2568.499908486856
1000025,SJ345 JEJANTAS TAMAN KINRARA,101.64927564385,3.0640580865611,gtfs_rapid_bus_kl,4703989001,school,KAFA Integrasi Al-Islah,1369.6537226050975
