lon,lat,stops_nearby,pois_nearby,pop_density,accessibility_score,accessibility_category
100.80380020000001,3.2995944999999995,0,0,0.0,0.175,Very Low
101.00380020000003,3.2995944999999995,0,0,271.48267421966943,0.175,Very Low
101.20380020000002,3.2995944999999995,0,0,260.40670819268206,0.175,Very Low
101.40380020000003,3.2995944999999995,0,0,910.1054309423288,0.175,Very Low
101.60380020000002,3.2995944999999995,0,0,2118.4573962156687,0.175,Very Low
101.80380020000004,3.2995944999999995,0,0,1452.4506965246464,0.175,Very Low
102.00380020000003,3.2995944999999995,0,0,56.98753663152456,0.175,Very Low
102.20380020000005,3.2995944999999995,0,0,76.01569913203518,0.175,Very Low
102.40380020000003,3.2995944999999995,0,0,117.0807276678582,0.175,Very Low
102.60380020000005,3.2995944999999995,0,0,68.70147085955574,0.175,Very Low
102.80380020000004,3.2995944999999995,0,0,23.544649793042076,0.175,Very Low
103.00380020000006,3.2995944999999995,0,0,21.496416078052587,0.175,Very Low
103.20380020000005,3.2995944999999995,0,0,16.126708813451437,0.175,Very Low
103.40380020000006,3.2995944999999995,0,0,24.117178697095706,0.175,Very Low
103.60380020000005,3.2995944999999995,0,0,61.199959753879476,0.175,Very Low
103.80380020000007,3.2995944999999995,0,0,0.0,0.175,Very Low
104.00380020000006,3.2995944999999995,0,0,0.0,0.175,Very Low
104.20380020000007,3.2995944999999995,0,0,0.0,0.175,Very Low
104.40380020000006,3.2995944999999995,0,0,0.0,0.175,Very Low
104.60380020000008,3.2995944999999995,0,0,0.0,0.175,Very Low
104.80380020000007,3.2995944999999995,0,0,0.0,0.175,Very Low
105.00380020000009,3.2995944999999995,0,0,0.0,0.175,Very Low
105.20380020000007,3.2995944999999995,0,0,0.0,0.175,Very Low
105.40380020000009,3.2995944999999995,0,0,0.0,0.175,Very Low
105.60380020000008,3.2995944999999995,0,0,0.0,0.175,Very Low
105.8038002000001,3.2995944999999995,0,0,0.0,0.175,Very Low
106.00380020000009,3.2995944999999995,0,0,0.0,0.175,Very Low
106.2038002000001,3.2995944999999995,0,0,0.0,0.175,Very Low
106.40380020000009,3.2995944999999995,0,0,0.0,0.175,Very Low
106.60380020000011,3.2995944999999995,0,0,0.0,0.175,Very Low
106.8038002000001,3.2995944999999995,0,0,0.0,0.175,Very Low
107.00380020000011,3.2995944999999995,0,0,0.0,0.175,Very Low
107.2038002000001,3.2995944999999995,0,0,0.0,0.175,Very Low
107.40380020000012,3.2995944999999995,0,0,0.0,0.175,Very Low
107.60380020000011,3.2995944999999995,0,0,0.0,0.175,Very Low
107.80380020000013,3.2995944999999995,0,0,0.0,0.175,Very Low
108.00380020000011,3.2995944999999995,0,0,0.0,0.175,Very Low
108.20380020000013,3.2995944999999995,0,0,0.0,0.175,Very Low
108.40380020000012,3.2995944999999995,0,0,0.0,0.175,Very Low
108.60380020000014,3.2995944999999995,0,0,0.0,0.175,Very Low
108.80380020000013,3.2995944999999995,0,0,0.0,0.175,Very Low
109.00380020000014,3.2995944999999995,0,0,0.0,0.175,Very Low
109.20380020000013,3.2995944999999995,0,0,0.0,0.175,Very Low
109.40380020000015,3.2995944999999995,0,0,0.0,0.175,Very Low
109.60380020000014,3.2995944999999995,0,0,0.0,0.175,Very Low
109.80380020000015,3.2995944999999995,0,0,0.0,0.175,Very Low
110.00380020000014,3.2995944999999995,0,0,0.0,0.175,Very Low
110.20380020000016,3.2995944999999995,0,0,0.0,0.175,Very Low
110.40380020000015,3.2995944999999995,0,0,0.0,0.175,Very Low
110.60380020000017,3.2995944999999995,0,0,0.0,0.175,Very Low
110.80380020000015,3.2995944999999995,0,0,0.0,0.175,Very Low
111.00380020000017,3.2995944999999995,0,0,0.0,0.175,Very Low
111.20380020000016,3.2995944999999995,0,0,0.0,0.175,Very Low
111.40380020000018,3.2995944999999995,0,0,0.0,0.175,Very Low
111.60380020000017,3.2995944999999995,0,0,0.0,0.175,Very Low
111.80380020000018,3.2995944999999995,0,0,0.0,0.175,Very Low
112.00380020000017,3.2995944999999995,0,0,0.0,0.175,Very Low
112.20380020000019,3.2995944999999995,0,0,0.0,0.175,Very Low
112.40380020000018,3.2995944999999995,0,0,0.0,0.175,Very Low
112.6038002000002,3.2995944999999995,0,0,0.0,0.175,Very Low
112.80380020000018,3.2995944999999995,0,0,35.04056510925293,0.175,Very Low
113.0038002000002,3.2995944999999995,0,0,301.92042330835096,0.175,Very Low
113.20380020000019,3.2995944999999995,0,0,134.59527964364386,0.175,Very Low
113.4038002000002,3.2995944999999995,0,0,19.655267945451715,0.175,Very Low
113.6038002000002,3.2995944999999995,0,0,8.458707285734514,0.175,Very Low
113.80380020000021,3.2995944999999995,0,0,5.727428338956088,0.175,Very Low
114.0038002000002,3.2995944999999995,0,0,4.65675640419229,0.175,Very Low
114.20380020000022,3.2995944999999995,0,0,2.8290489380726487,0.175,Very Low
114.4038002000002,3.2995944999999995,0,0,1.2194837004968173,0.175,Very Low
114.60380020000022,3.2995944999999995,0,0,1.1557903694338165,0.175,Very Low
114.80380020000021,3.2995944999999995,0,0,1.032973480223316,0.175,Very Low
115.00380020000023,3.2995944999999995,0,0,0.919689175058415,0.175,Very Low
115.20380020000022,3.2995944999999995,0,0,1.0102060286509287,0.175,Very Low
115.40380020000023,3.2995944999999995,0,0,1.0485549926088933,0.175,Very Low
115.60380020000022,3.2995944999999995,0,0,0.9686778616034583,0.175,Very Low
115.80380020000024,3.2995944999999995,0,0,1.0758738831893817,0.175,Very Low
116.00380020000023,3.2995944999999995,0,0,0.0,0.175,Very Low
116.20380020000025,3.2995944999999995,0,0,0.0,0.175,Very Low
116.40380020000023,3.2995944999999995,0,0,0.0,0.175,Very Low
116.60380020000025,3.2995944999999995,0,0,0.0,0.175,Very Low
116.80380020000024,3.2995944999999995,0,0,0.0,0.175,Very Low
117.00380020000026,3.2995944999999995,0,0,0.0,0.175,Very Low
117.20380020000025,3.2995944999999995,0,0,0.0,0.175,Very Low
117.40380020000026,3.2995944999999995,0,0,0.0,0.175,Very Low
117.60380020000025,3.2995944999999995,0,2,0.0,0.21,Low
117.80380020000027,3.2995944999999995,0,0,0.0,0.175,Very Low
118.00380020000026,3.2995944999999995,0,0,0.0,0.175,Very Low
118.20380020000027,3.2995944999999995,0,0,0.0,0.175,Very Low
118.40380020000026,3.2995944999999995,0,0,0.0,0.175,Very Low
118.60380020000028,3.2995944999999995,0,0,0.0,0.175,Very Low
118.80380020000027,3.2995944999999995,0,0,0.0,0.175,Very Low
119.00380020000028,3.2995944999999995,0,0,0.0,0.175,Very Low
119.20380020000027,3.2995944999999995,0,0,0.0,0.175,Very Low
119.40380020000029,3.2995944999999995,0,0,0.0,0.175,Very Low
99.6038002,3.4995944999999997,0,0,0.0,0.175,Very Low
99.80380020000001,3.4995944999999997,0,0,0.0,0.175,Very Low
100.0038002,3.4995944999999997,0,0,0.0,0.175,Very Low
100.20380020000002,3.4995944999999997,0,0,0.0,0.175,Very Low
100.4038002,3.4995944999999997,0,0,0.0,0.175,Very Low
100.60380020000002,3.4995944999999997,0,0,0.0,0.175,Very Low
100.80380020000001,3.4995944999999997,0,0,485.3872909989468,0.175,Very Low
101.00380020000003,3.4995944999999997,0,0,155.50738761977925,0.175,Very Low
101.20380020000002,3.4995944999999997,0,0,100.49413932676576,0.175,Very Low
101.40380020000003,3.4995944999999997,0,0,202.34358411116372,0.175,Very Low
101.60380020000002,3.4995944999999997,0,0,228.16927966179276,0.175,Very Low
101.80380020000004,3.4995944999999997,0,0,110.50994443412249,0.175,Very Low
102.00380020000003,3.4995944999999997,0,0,61.36654857960012,0.175,Very Low
102.20380020000005,3.4995944999999997,0,1,72.75763719839354,0.19249999999999998,Very Low
102.40380020000003,3.4995944999999997,0,0,101.39621577287714,0.175,Very Low
102.60380020000005,3.4995944999999997,0,0,65.73442136827443,0.175,Very Low
102.80380020000004,3.4995944999999997,0,0,33.80219240714278,0.175,Very Low
103.00380020000006,3.4995944999999997,0,0,27.90706891980436,0.175,Very Low
103.20380020000005,3.4995944999999997,0,0,40.127401651405066,0.175,Very Low
103.40380020000006,3.4995944999999997,0,0,63.82690520871413,0.175,Very Low
103.60380020000005,3.4995944999999997,0,0,115.81740433594277,0.175,Very Low
103.80380020000007,3.4995944999999997,0,0,0.0,0.175,Very Low
104.00380020000006,3.4995944999999997,0,0,0.0,0.175,Very Low
104.20380020000007,3.4995944999999997,0,0,0.0,0.175,Very Low
104.40380020000006,3.4995944999999997,0,0,0.0,0.175,Very Low
104.60380020000008,3.4995944999999997,0,0,0.0,0.175,Very Low
104.80380020000007,3.4995944999999997,0,0,0.0,0.175,Very Low
105.00380020000009,3.4995944999999997,0,0,0.0,0.175,Very Low
105.20380020000007,3.4995944999999997,0,0,0.0,0.175,Very Low
105.40380020000009,3.4995944999999997,0,0,0.0,0.175,Very Low
105.60380020000008,3.4995944999999997,0,0,0.0,0.175,Very Low
105.8038002000001,3.4995944999999997,0,0,0.0,0.175,Very Low
106.00380020000009,3.4995944999999997,0,0,0.0,0.175,Very Low
106.2038002000001,3.4995944999999997,0,0,0.0,0.175,Very Low
106.40380020000009,3.4995944999999997,0,0,0.0,0.175,Very Low
106.60380020000011,3.4995944999999997,0,0,0.0,0.175,Very Low
106.8038002000001,3.4995944999999997,0,0,0.0,0.175,Very Low
107.00380020000011,3.4995944999999997,0,0,0.0,0.175,Very Low
107.2038002000001,3.4995944999999997,0,0,0.0,0.175,Very Low
107.40380020000012,3.4995944999999997,0,0,0.0,0.175,Very Low
107.60380020000011,3.4995944999999997,0,0,0.0,0.175,Very Low
107.80380020000013,3.4995944999999997,0,0,0.0,0.175,Very Low
108.00380020000011,3.4995944999999997,0,0,0.0,0.175,Very Low
108.20380020000013,3.4995944999999997,0,0,0.0,0.175,Very Low
108.40380020000012,3.4995944999999997,0,0,0.0,0.175,Very Low
108.60380020000014,3.4995944999999997,0,0,0.0,0.175,Very Low
108.80380020000013,3.4995944999999997,0,0,0.0,0.175,Very Low
109.00380020000014,3.4995944999999997,0,0,0.0,0.175,Very Low
109.20380020000013,3.4995944999999997,0,0,0.0,0.175,Very Low
109.40380020000015,3.4995944999999997,0,0,0.0,0.175,Very Low
109.60380020000014,3.4995944999999997,0,0,0.0,0.175,Very Low
109.80380020000015,3.4995944999999997,0,0,0.0,0.175,Very Low
110.00380020000014,3.4995944999999997,0,0,0.0,0.175,Very Low
110.20380020000016,3.4995944999999997,0,0,0.0,0.175,Very Low
110.40380020000015,3.4995944999999997,0,0,0.0,0.175,Very Low
110.60380020000017,3.4995944999999997,0,0,0.0,0.175,Very Low
110.80380020000015,3.4995944999999997,0,0,0.0,0.175,Very Low
111.00380020000017,3.4995944999999997,0,0,0.0,0.175,Very Low
111.20380020000016,3.4995944999999997,0,0,0.0,0.175,Very Low
111.40380020000018,3.4995944999999997,0,0,0.0,0.175,Very Low
111.60380020000017,3.4995944999999997,0,0,0.0,0.175,Very Low
111.80380020000018,3.4995944999999997,0,0,0.0,0.175,Very Low
112.00380020000017,3.4995944999999997,0,0,0.0,0.175,Very Low
112.20380020000019,3.4995944999999997,0,0,0.0,0.175,Very Low
112.40380020000018,3.4995944999999997,0,0,0.0,0.175,Very Low
112.6038002000002,3.4995944999999997,0,0,0.0,0.175,Very Low
112.80380020000018,3.4995944999999997,0,0,0.0,0.175,Very Low
113.0038002000002,3.4995944999999997,0,0,79.69527813272738,0.175,Very Low
113.20380020000019,3.4995944999999997,0,0,50.81304074707581,0.175,Very Low
113.4038002000002,3.4995944999999997,0,0,25.71372243310851,0.175,Very Low
113.6038002000002,3.4995944999999997,0,0,12.341615663737887,0.175,Very Low
113.80380020000021,3.4995944999999997,0,0,10.281593745315654,0.175,Very Low
114.0038002000002,3.4995944999999997,0,0,6.088767697413762,0.175,Very Low
114.20380020000022,3.4995944999999997,0,0,3.0863708509390966,0.175,Very Low
114.4038002000002,3.4995944999999997,0,0,2.237955891682456,0.175,Very Low
114.60380020000022,3.4995944999999997,0,0,1.457856197511622,0.175,Very Low
114.80380020000021,3.4995944999999997,0,0,0.9312495307983935,0.175,Very Low
115.00380020000023,3.4995944999999997,0,0,0.8318805075961992,0.175,Very Low
115.20380020000022,3.4995944999999997,0,0,0.7242896216921508,0.175,Very Low
115.40380020000023,3.4995944999999997,0,0,0.9397577261750736,0.175,Very Low
115.60380020000022,3.4995944999999997,0,0,1.2520819917674313,0.175,Very Low
115.80380020000024,3.4995944999999997,0,0,1.0888921855663767,0.175,Very Low
116.00380020000023,3.4995944999999997,0,0,0.0,0.175,Very Low
116.20380020000025,3.4995944999999997,0,0,0.0,0.175,Very Low
116.40380020000023,3.4995944999999997,0,0,0.0,0.175,Very Low
116.60380020000025,3.4995944999999997,0,0,0.0,0.175,Very Low
116.80380020000024,3.4995944999999997,0,0,0.0,0.175,Very Low
117.00380020000026,3.4995944999999997,0,0,0.0,0.175,Very Low
117.20380020000025,3.4995944999999997,0,0,0.0,0.175,Very Low
117.40380020000026,3.4995944999999997,0,0,0.0,0.175,Very Low
117.60380020000025,3.4995944999999997,0,0,0.0,0.175,Very Low
117.80380020000027,3.4995944999999997,0,0,0.0,0.175,Very Low
118.00380020000026,3.4995944999999997,0,0,0.0,0.175,Very Low
118.20380020000027,3.4995944999999997,0,0,0.0,0.175,Very Low
118.40380020000026,3.4995944999999997,0,0,0.0,0.175,Very Low
118.60380020000028,3.4995944999999997,0,0,0.0,0.175,Very Low
118.80380020000027,3.4995944999999997,0,0,0.0,0.175,Very Low
119.00380020000028,3.4995944999999997,0,0,0.0,0.175,Very Low
119.20380020000027,3.4995944999999997,0,0,0.0,0.175,Very Low
119.40380020000029,3.4995944999999997,0,0,0.0,0.175,Very Low
99.6038002,3.699594499999999,0,0,0.0,0.175,Very Low
99.80380020000001,3.699594499999999,0,0,0.0,0.175,Very Low
100.0038002,3.699594499999999,0,0,0.0,0.175,Very Low
100.20380020000002,3.699594499999999,0,0,0.0,0.175,Very Low
100.4038002,3.699594499999999,0,0,0.0,0.175,Very Low
100.60380020000002,3.699594499999999,0,0,77.06142725664027,0.175,Very Low
100.80380020000001,3.699594499999999,0,0,165.61288613070894,0.175,Very Low
101.00380020000003,3.699594499999999,0,0,99.09621096972657,0.175,Very Low
101.20380020000002,3.699594499999999,0,0,45.023819244432104,0.175,Very Low
101.40380020000003,3.699594499999999,0,0,64.35431428113952,0.175,Very Low
101.60380020000002,3.699594499999999,0,0,64.75482068627349,0.175,Very Low
101.80380020000004,3.699594499999999,0,0,74.0570336989541,0.175,Very Low
102.00380020000003,3.699594499999999,0,0,66.69304806521784,0.175,Very Low
102.20380020000005,3.699594499999999,0,0,28.868718886023593,0.175,Very Low
102.40380020000003,3.699594499999999,0,0,56.8133285637531,0.175,Very Low
102.60380020000005,3.699594499999999,0,0,55.5638640144219,0.175,Very Low
102.80380020000004,3.699594499999999,0,0,29.885354038845335,0.175,Very Low
103.00380020000006,3.699594499999999,0,0,57.167481588613654,0.175,Very Low
103.20380020000005,3.699594499999999,0,0,287.94906959310174,0.175,Very Low
103.40380020000006,3.699594499999999,0,0,498.9293837431114,0.175,Very Low
103.60380020000005,3.699594499999999,0,0,160.68020522955692,0.175,Very Low
103.80380020000007,3.699594499999999,0,0,0.0,0.175,Very Low
104.00380020000006,3.699594499999999,0,0,0.0,0.175,Very Low
104.20380020000007,3.699594499999999,0,0,0.0,0.175,Very Low
104.40380020000006,3.699594499999999,0,0,0.0,0.175,Very Low
104.60380020000008,3.699594499999999,0,0,0.0,0.175,Very Low
104.80380020000007,3.699594499999999,0,0,0.0,0.175,Very Low
105.00380020000009,3.699594499999999,0,0,0.0,0.175,Very Low
105.20380020000007,3.699594499999999,0,0,0.0,0.175,Very Low
105.40380020000009,3.699594499999999,0,0,0.0,0.175,Very Low
105.60380020000008,3.699594499999999,0,0,0.0,0.175,Very Low
105.8038002000001,3.699594499999999,0,0,0.0,0.175,Very Low
106.00380020000009,3.699594499999999,0,0,0.0,0.175,Very Low
106.2038002000001,3.699594499999999,0,0,0.0,0.175,Very Low
106.40380020000009,3.699594499999999,0,0,0.0,0.175,Very Low
106.60380020000011,3.699594499999999,0,0,0.0,0.175,Very Low
106.8038002000001,3.699594499999999,0,0,0.0,0.175,Very Low
107.00380020000011,3.699594499999999,0,0,0.0,0.175,Very Low
107.2038002000001,3.699594499999999,0,0,0.0,0.175,Very Low
107.40380020000012,3.699594499999999,0,0,0.0,0.175,Very Low
107.60380020000011,3.699594499999999,0,0,0.0,0.175,Very Low
107.80380020000013,3.699594499999999,0,0,0.0,0.175,Very Low
108.00380020000011,3.699594499999999,0,0,0.0,0.175,Very Low
108.20380020000013,3.699594499999999,0,0,0.0,0.175,Very Low
108.40380020000012,3.699594499999999,0,0,0.0,0.175,Very Low
108.60380020000014,3.699594499999999,0,0,0.0,0.175,Very Low
108.80380020000013,3.699594499999999,0,0,0.0,0.175,Very Low
109.00380020000014,3.699594499999999,0,0,0.0,0.175,Very Low
109.20380020000013,3.699594499999999,0,0,0.0,0.175,Very Low
109.40380020000015,3.699594499999999,0,0,0.0,0.175,Very Low
109.60380020000014,3.699594499999999,0,0,0.0,0.175,Very Low
109.80380020000015,3.699594499999999,0,0,0.0,0.175,Very Low
110.00380020000014,3.699594499999999,0,0,0.0,0.175,Very Low
110.20380020000016,3.699594499999999,0,0,0.0,0.175,Very Low
110.40380020000015,3.699594499999999,0,0,0.0,0.175,Very Low
110.60380020000017,3.699594499999999,0,0,0.0,0.175,Very Low
110.80380020000015,3.699594499999999,0,0,0.0,0.175,Very Low
111.00380020000017,3.699594499999999,0,0,0.0,0.175,Very Low
111.20380020000016,3.699594499999999,0,0,0.0,0.175,Very Low
111.40380020000018,3.699594499999999,0,0,0.0,0.175,Very Low
111.60380020000017,3.699594499999999,0,0,0.0,0.175,Very Low
111.80380020000018,3.699594499999999,0,0,0.0,0.175,Very Low
112.00380020000017,3.699594499999999,0,0,0.0,0.175,Very Low
112.20380020000019,3.699594499999999,0,0,0.0,0.175,Very Low
112.40380020000018,3.699594499999999,0,0,0.0,0.175,Very Low
112.6038002000002,3.699594499999999,0,0,0.0,0.175,Very Low
112.80380020000018,3.699594499999999,0,0,0.0,0.175,Very Low
113.0038002000002,3.699594499999999,0,0,0.0,0.175,Very Low
113.20380020000019,3.699594499999999,0,0,84.65081110867587,0.175,Very Low
113.4038002000002,3.699594499999999,0,0,26.808365929369124,0.175,Very Low
113.6038002000002,3.699594499999999,0,0,20.198934822138455,0.175,Very Low
113.80380020000021,3.699594499999999,0,0,20.313207091220917,0.175,Very Low
114.0038002000002,3.699594499999999,0,0,10.563748676122891,0.175,Very Low
114.20380020000022,3.699594499999999,0,0,4.70864985567621,0.175,Very Low
114.4038002000002,3.699594499999999,0,0,3.9718419537465603,0.175,Very Low
114.60380020000022,3.699594499999999,0,0,2.4233102255449115,0.175,Very Low
114.80380020000021,3.699594499999999,0,0,1.1462123494000278,0.175,Very Low
115.00380020000023,3.699594499999999,0,0,0.8096112450714119,0.175,Very Low
115.20380020000022,3.699594499999999,0,0,0.8987241056747735,0.175,Very Low
115.40380020000023,3.699594499999999,0,0,1.9946574517749847,0.175,Very Low
115.60380020000022,3.699594499999999,0,0,3.000659255683422,0.175,Very Low
115.80380020000024,3.699594499999999,0,0,5.629841759800911,0.175,Very Low
116.00380020000023,3.699594499999999,0,0,0.0,0.175,Very Low
116.20380020000025,3.699594499999999,0,0,0.0,0.175,Very Low
116.40380020000023,3.699594499999999,0,0,0.0,0.175,Very Low
116.60380020000025,3.699594499999999,0,0,0.0,0.175,Very Low
116.80380020000024,3.699594499999999,0,0,0.0,0.175,Very Low
117.00380020000026,3.699594499999999,0,0,0.0,0.175,Very Low
117.20380020000025,3.699594499999999,0,0,0.0,0.175,Very Low
117.40380020000026,3.699594499999999,0,0,0.0,0.175,Very Low
117.60380020000025,3.699594499999999,0,0,0.0,0.175,Very Low
117.80380020000027,3.699594499999999,0,0,0.0,0.175,Very Low
118.00380020000026,3.699594499999999,0,0,0.0,0.175,Very Low
118.20380020000027,3.699594499999999,0,0,0.0,0.175,Very Low
118.40380020000026,3.699594499999999,0,0,0.0,0.175,Very Low
118.60380020000028,3.699594499999999,0,0,0.0,0.175,Very Low
118.80380020000027,3.699594499999999,0,0,0.0,0.175,Very Low
119.00380020000028,3.699594499999999,0,0,0.0,0.175,Very Low
