date,rainfall_mm__MY01,rainfall_mm__MY02,rainfall_mm__MY03,rainfall_mm__MY04,rainfall_mm__MY05,rainfall_mm__MY06,rainfall_mm__MY07,rainfall_mm__MY08,rainfall_mm__MY09,rainfall_mm__MY10,rainfall_mm__MY11,rainfall_mm__MY12,rainfall_mm__MY13,rainfall_mm__MY15,rainfall_mm__MY17,rainfall_avg_mm__MY01,rainfall_avg_mm__MY02,rainfall_avg_mm__MY03,rainfall_avg_mm__MY04,rainfall_avg_mm__MY05,rainfall_avg_mm__MY06,rainfall_avg_mm__MY07,rainfall_avg_mm__MY08,rainfall_avg_mm__MY09,rainfall_avg_mm__MY10,rainfall_avg_mm__MY11,rainfall_avg_mm__MY12,rainfall_avg_mm__MY13,rainfall_avg_mm__MY15,rainfall_avg_mm__MY17,acc_1mo_mm__MY01,acc_1mo_mm__MY02,acc_1mo_mm__MY03,acc_1mo_mm__MY04,acc_1mo_mm__MY05,acc_1mo_mm__MY06,acc_1mo_mm__MY07,acc_1mo_mm__MY08,acc_1mo_mm__MY09,acc_1mo_mm__MY10,acc_1mo_mm__MY11,acc_1mo_mm__MY12,acc_1mo_mm__MY13,acc_1mo_mm__MY15,acc_1mo_mm__MY17,acc_1mo_avg_mm__MY01,acc_1mo_avg_mm__MY02,acc_1mo_avg_mm__MY03,acc_1mo_avg_mm__MY04,acc_1mo_avg_mm__MY05,acc_1mo_avg_mm__MY06,acc_1mo_avg_mm__MY07,acc_1mo_avg_mm__MY08,acc_1mo_avg_mm__MY09,acc_1mo_avg_mm__MY10,acc_1mo_avg_mm__MY11,acc_1mo_avg_mm__MY12,acc_1mo_avg_mm__MY13,acc_1mo_avg_mm__MY15,acc_1mo_avg_mm__MY17,anomaly_rf__MY01,anomaly_rf__MY02,anomaly_rf__MY03,anomaly_rf__MY04,anomaly_rf__MY05,anomaly_rf__MY06,anomaly_rf__MY07,anomaly_rf__MY08,anomaly_rf__MY09,anomaly_rf__MY10,anomaly_rf__MY11,anomaly_rf__MY12,anomaly_rf__MY13,anomaly_rf__MY15,anomaly_rf__MY17,anomaly_1mo__MY01,anomaly_1mo__MY02,anomaly_1mo__MY03,anomaly_1mo__MY04,anomaly_1mo__MY05,anomaly_1mo__MY06,anomaly_1mo__MY07,anomaly_1mo__MY08,anomaly_1mo__MY09,anomaly_1mo__MY10,anomaly_1mo__MY11,anomaly_1mo__MY12,anomaly_1mo__MY13,anomaly_1mo__MY15,anomaly_1mo__MY17,anomaly_3mo__MY01,anomaly_3mo__MY02,anomaly_3mo__MY03,anomaly_3mo__MY04,anomaly_3mo__MY05,anomaly_3mo__MY06,anomaly_3mo__MY07,anomaly_3mo__MY08,anomaly_3mo__MY09,anomaly_3mo__MY10,anomaly_3mo__MY11,anomaly_3mo__MY12,anomaly_3mo__MY13,anomaly_3mo__MY15,anomaly_3mo__MY17
2021-11-08,78.1858505,124.27620399999999,173.441644,97.5111088,85.72,48.6735854,77.052535,96.596526,125.855804,121.39761,88.5258044,66.2138332,81.5128249,162.40313,118.4822838,90.5124118,91.137704,146.86499600000002,108.396664,121.9566692,79.764529,95.36562599999999,115.03447299999999,110.355136,77.287382,87.43473,82.4473242,121.7897768,197.153166,134.195018,237.39309300000002,370.57138,435.24163999999996,298.455548,361.86,188.745294,259.25622300000003,308.295768,370.743022,326.973786,337.49998,250.05276999999998,329.432576,417.548545,329.132272,261.949819,332.41950399999996,419.048292,325.271474,394.143326,234.280563,281.525594,344.34407000000004,352.686869,284.99452299999996,326.352152,275.11159799999996,362.31286,513.75125,371.21349599999996,87.08564050000001,135.018868,117.6580295,90.40337939999999,72.1506688,63.4242517,81.736631,84.560099,113.400653,155.26681,101.197845,81.2320052,68.8451737,82.8175662,88.709457,90.8230085,111.7915565,103.607017,91.85124400000001,91.88626,81.128062,92.256226,89.712217,105.080077,115.273988,103.82975,91.0177382,91.256488,81.6119605,88.7381638,103.7329035,100.67666799999999,95.97843400000001,86.6598432,121.62844000000001,89.429551,87.976251,93.070244,98.483768,107.263275,92.5816338,105.5706598,102.9348408,86.053562,89.1368408
2021-11-09,74.93408,139.95172,170.53195,95.44444,55.6,44.490566,75.07834,91.93485,131.75,139.40475,96.354836,60.04819,63.032497,156.75722,117.637794,90.405304,89.86529,149.43512,106.03333,123.46667,80.44717,94.90323,113.58559,110.73661,74.97143,87.35376,81.1002,123.861374,197.3787,133.6025,242.87943,383.44138,460.8536,305.55554,337.2,186.11322,263.2212,312.2115,389.5774,349.3095,340.7419,243.19402,318.13223,433.85095,344.18896,269.00305,322.2655,430.4466,329.62592,393.41333,239.66037,287.5679,351.2594,351.79523,275.87143,312.9215,272.12814,369.0421,541.2308,384.41022,83.78368,152.79742,113.660645,90.463326,47.171764,57.919495,80.15591,81.74252,118.15622,180.57043,109.7463,75.54941,52.795105,79.927986,88.48167,90.465935,118.69304,106.98295,92.80678,85.8907,78.11368,91.67827,89.03947,110.58931,126.14651,108.75071,89.559296,86.38927,80.341675,89.671234,101.36862,100.83658,96.02203,84.977646,115.53109,86.33368,86.03295,91.15529,97.83869,106.44981,90.930954,105.333694,98.043564,84.83048,87.31124
2021-11-10,74.93408,139.95172,170.53195,95.44444,55.6,44.490566,75.07834,91.93485,131.75,139.40475,96.354836,60.04819,63.032497,156.75722,117.637794,90.405304,89.86529,149.43512,106.03333,123.46667,80.44717,94.90323,113.58559,110.73661,74.97143,87.35376,81.1002,123.861374,197.3787,133.6025,242.87943,383.44138,460.8536,305.55554,337.2,186.11322,263.2212,312.2115,389.5774,349.3095,340.7419,243.19402,318.13223,433.85095,344.18896,269.00305,322.2655,430.4466,329.62592,393.41333,239.66037,287.5679,351.2594,351.79523,275.87143,312.9215,272.12814,369.0421,541.2308,384.41022,83.78368,152.79742,113.660645,90.463326,47.171764,57.919495,80.15591,81.74252,118.15622,180.57043,109.7463,75.54941,52.795105,79.927986,88.48167,90.465935,118.69304,106.98295,92.80678,85.8907,78.11368,91.67827,89.03947,110.58931,126.14651,108.75071,89.559296,86.38927,80.341675,89.671234,101.36862,100.83658,96.02203,84.977646,115.53109,86.33368,86.03295,91.15529,97.83869,106.44981,90.930954,105.333694,98.043564,84.83048,87.31124
2021-11-11,74.93408,139.95172,170.53195,95.44444,55.6,44.490566,75.07834,91.93485,131.75,139.40475,96.354836,60.04819,63.032497,156.75722,117.637794,90.405304,89.86529,149.43512,106.03333,123.46667,80.44717,94.90323,113.58559,110.73661,74.97143,87.35376,81.1002,123.861374,197.3787,133.6025,242.87943,383.44138,460.8536,305.55554,337.2,186.11322,263.2212,312.2115,389.5774,349.3095,340.7419,243.19402,318.13223,433.85095,344.18896,269.00305,322.2655,430.4466,329.62592,393.41333,239.66037,287.5679,351.2594,351.79523,275.87143,312.9215,272.12814,369.0421,541.2308,384.41022,83.78368,152.79742,113.660645,90.463326,47.171764,57.919495,80.15591,81.74252,118.15622,180.57043,109.7463,75.54941,52.795105,79.927986,88.48167,90.465935,118.69304,106.98295,92.80678,85.8907,78.11368,91.67827,89.03947,110.58931,126.14651,108.75071,89.559296,86.38927,80.341675,89.671234,101.36862,100.83658,96.02203,84.977646,115.53109,86.33368,86.03295,91.15529,97.83869,106.44981,90.930954,105.333694,98.043564,84.83048,87.31124
2021-11-12,76.05546299999999,139.03172,173.104115,99.711107,57.56,49.4471694,78.987096,98.665815,133.75,137.9809414,98.10644880000001,61.6111734,67.6591903,167.391834,122.8598406,90.1755936,88.943485,148.57261100000002,105.548516,122.35667,79.674403,94.427669,114.349323,110.384804,73.7845253,86.948599,81.217848,123.18447809999999,197.68820200000002,133.10165999999998,243.27701900000002,380.937586,469.46988999999996,308.588876,332.15999999999997,187.20001200000002,263.98940300000004,316.855664,390.179926,348.77378600000003,334.716096,240.507273,316.015557,450.009605,350.564944,269.030327,316.50086999999996,430.51326,328.776292,389.49866299999996,238.828169,286.96065,351.45583200000004,349.357727,270.360795,307.45730699999996,269.812074,367.928875,546.55565,385.74661199999997,85.194773,153.367777,116.0970325,94.8944954,49.2878731,64.872945,84.664636,86.580524,120.30887700000001,181.62676299999998,112.233512,77.2384074,56.8773085,84.98324740000001,92.722274,90.6018975,120.302133,108.942297,93.97866,85.42372999999999,78.848581,92.140728,90.287088,111.58147149999999,128.988295,108.719011,89.3181254,86.07101899999999,82.3234911,90.9567246,101.266891,101.264371,96.510805,85.94353939999999,113.79294150000001,86.9746,86.868801,91.630882,98.1188675,107.341753,91.0545226,104.81886759999999,97.65323810000001,85.511091,88.105869
2021-11-13,77.176846,138.11172,175.67628,103.977774,59.52,54.4037728,82.89585199999999,105.39677999999999,135.75,136.5571328,99.8580616,63.1741568,72.2858836,178.026448,128.0818872,89.9458832,88.02168,147.710102,105.063702,121.24667,78.901636,93.952108,115.113056,110.03299799999999,72.5976206,86.543438,81.335496,122.5075822,197.997704,132.60082,243.674608,378.433792,478.08617999999996,311.622212,327.12,188.28680400000002,264.757606,321.499828,390.78245200000003,348.238072,328.690292,237.820526,313.898884,466.16826000000003,356.940928,269.05760399999997,310.73623999999995,430.57992,327.926664,385.58399599999996,237.995968,286.3534,351.652264,346.920224,264.85015999999996,301.993114,267.49600799999996,366.81565,551.8805,387.08300399999996,86.605866,153.938134,118.53342,99.3256648,51.4039822,71.826395,89.17336200000001,91.418528,122.461534,182.68309599999998,114.720724,78.92740479999999,60.959512000000004,90.0385088,96.96287799999999,90.73786,121.911226,110.901644,95.15054,84.95676,79.583482,92.603186,91.534706,112.573633,131.83008,108.68731199999999,89.0769548,85.752768,84.3053072,92.2422152,101.16516200000001,101.692162,96.99958,86.90943279999999,112.054793,87.61552,87.704652,92.10647399999999,98.399045,108.233696,91.1780912,104.3040412,97.2629122,86.19170199999999,88.900498
2021-11-14,78.29822899999999,137.19172,178.248445,108.244441,61.480000000000004,59.360376200000005,86.804608,112.127745,137.75,135.1333242,101.6096744,64.7371402,76.9125769,188.661062,133.3039338,89.7161728,87.099875,146.84759300000002,104.578888,120.13667,78.128869,93.476547,115.876789,109.681192,71.4107159,86.13827699999999,81.453144,121.8306863,198.307206,132.09998,244.07219700000002,375.92999799999996,486.70246999999995,314.655548,322.08,189.37359600000002,265.525809,326.143992,391.384978,347.702358,322.664488,235.133779,311.782211,482.326915,363.316912,269.084881,304.97161,430.64658,327.077036,381.669329,237.163767,285.74615,351.848696,344.482721,259.339525,296.52892099999997,265.179942,365.702425,557.2053500000001,388.419396,88.016959,154.508491,120.9698075,103.7568342,53.520091300000004,78.779845,93.68208800000001,96.25653199999999,124.614191,183.739429,117.207936,80.6164022,65.0417155,95.09377020000001,101.203482,90.8738225,123.520319,112.860991,96.32242000000001,84.48979,80.318383,93.065644,92.78232399999999,113.5657945,134.671865,108.655613,88.8357842,85.434517,86.28712329999999,93.52770579999999,101.063433,102.119953,97.488355,87.87532619999999,110.3166445,88.25644,88.540503,92.582066,98.67922250000001,109.125639,91.3016598,103.7892148,96.8725863,86.87231299999999,89.695127
2021-11-15,79.419612,136.27172,180.82061,112.51110800000001,63.440000000000005,64.3169796,90.713364,118.85871,139.75,133.7095156,103.3612872,66.30012359999999,81.5392702,199.29567600000001,138.5259804,89.4864624,86.17807,145.985084,104.094074,119.02667,77.35610199999999,93.000986,116.640522,109.329386,70.2238112,85.733116,81.570792,121.1537904,198.616708,131.59914,244.469786,373.426204,495.31875999999994,317.688884,317.04,190.46038800000002,266.294012,330.788156,391.987504,347.166644,316.638684,232.447032,309.665538,498.48557,369.692896,269.11215799999997,299.20698,430.71324,326.227408,377.754662,236.331566,285.13890000000004,352.04512800000003,342.04521800000003,253.82889,291.064728,262.863876,364.5892,562.5302,389.755788,89.42805200000001,155.078848,123.406195,108.1880036,55.6362004,85.733295,98.190814,101.094536,126.76684800000001,184.795762,119.695148,82.3053996,69.123919,100.1490316,105.444086,91.009785,125.129412,114.820338,97.49430000000001,84.02282,81.053284,93.528102,94.02994199999999,114.557956,137.51365,108.623914,88.5946136,85.116266,88.2689394,94.8131964,100.96170400000001,102.547744,97.97713,88.84121959999999,108.578496,88.89736,89.37635399999999,93.05765799999999,98.9594,110.017582,91.4252284,103.27438839999999,96.4822604,87.55292399999999,90.489756
2021-11-16,80.540995,135.35172,183.392775,116.77777499999999,65.4,69.273583,94.62212,125.589675,141.75,132.285707,105.1129,67.863107,86.1659635,209.93029,143.748027,89.256752,85.256265,145.122575,103.60926,117.91667,76.583335,92.525425,117.404255,108.97757999999999,69.0369065,85.327955,81.68844,120.4768945,198.92621,131.0983,244.867375,370.92241,503.93504999999993,320.72222,312.0,191.54718000000003,267.06221500000004,335.43232,392.59003,346.63093000000003,310.61288,229.760285,307.548865,514.644225,376.06888000000004,269.139435,293.44235,430.7799,325.37778000000003,373.839995,235.499365,284.53165,352.24156000000005,339.607715,248.318255,285.600535,260.54780999999997,363.475975,567.85505,391.09218,90.839145,155.649205,125.84258249999999,112.619173,57.752309499999996,92.686745,102.69954000000001,105.93253999999999,128.91950500000002,185.852095,122.18235999999999,83.99439699999999,73.20612249999999,105.204293,109.68468999999999,91.1457475,126.738505,116.779685,98.66618,83.55584999999999,81.788185,93.99056,95.27756,115.5501175,140.355435,108.592215,88.353443,84.79801499999999,90.2507555,96.098687,100.859975,102.97553500000001,98.46590499999999,89.80711299999999,106.84034750000001,89.53828,90.212205,93.53325,99.2395775,110.909525,91.54879700000001,102.75956199999999,96.09193450000001,88.23353499999999,91.284385
2021-11-17,81.66237799999999,134.43172,185.96494,121.044442,67.36,74.23018640000001,98.53087599999999,132.32064,143.75,130.8618984,106.8645128,69.42609039999999,90.7926568,220.564904,148.9700736,89.0270416,84.33445999999999,144.26006600000002,103.124446,116.80667,75.810568,92.049864,118.167988,108.62577399999999,67.8500018,84.922794,81.806088,119.7999986,199.235712,130.59745999999998,245.26496400000002,368.418616,512.55134,323.755556,306.96,192.633972,267.830418,340.076484,393.192556,346.095216,304.587076,227.07353799999999,305.432192,530.80288,382.444864,269.166712,287.67771999999997,430.84656,324.528152,369.925328,234.66716399999999,283.9244,352.437992,337.170212,242.80762,280.136342,258.231744,362.36275,573.1799,392.428572,92.250238,156.219562,128.27897,117.0503424,59.8684186,99.640195,107.20826600000001,110.770544,131.07216200000002,186.908428,124.66957199999999,85.6833944,77.288326,110.25955440000001,113.925294,91.28171,128.347598,118.73903200000001,99.83806,83.08888,82.52308599999999,94.453018,96.525178,116.542279,143.19722000000002,108.56051599999999,88.1122724,84.479764,92.2325716,97.3841776,100.758246,103.403326,98.95468,90.7730064,105.102199,90.1792,91.048056,94.008842,99.519755,111.801468,91.6723656,102.2447356,95.7016086,88.914146,92.079014
2021-11-18,82.783761,133.51172,188.537105,125.311109,69.32000000000001,79.18678980000001,102.43963199999999,139.051605,145.75,129.4380898,108.6161256,70.9890738,95.4193501,231.199518,154.1921202,88.7973312,83.412655,143.397557,102.639632,115.69667,75.037801,91.574303,118.931721,108.273968,66.6630971,84.51763299999999,81.923736,119.1231027,199.545214,130.09662,245.662553,365.91482199999996,521.1676299999999,326.788892,301.92,193.720764,268.598621,344.720648,393.79508200000004,345.559502,298.561272,224.386791,303.315519,546.961535,388.820848,269.193989,281.91308999999995,430.91322,323.678524,366.01066099999997,233.834963,283.31715,352.634424,334.732709,237.296985,274.672149,255.91567799999999,361.249525,578.50475,393.76496399999996,93.661331,156.789919,130.7153575,121.4815118,61.9845277,106.59364500000001,111.716992,115.608548,133.224819,187.96476099999998,127.15678399999999,87.3723918,81.3705295,115.31481580000002,118.165898,91.4176725,129.956691,120.698379,101.00994,82.62191,83.257987,94.915476,97.772796,117.5344405,146.039005,108.52881699999999,87.87110179999999,84.161513,94.2143877,98.6696682,100.65651700000001,103.831117,99.443455,91.7388998,103.36405049999999,90.82012,91.883907,94.484434,99.79993250000001,112.693411,91.7959342,101.7299092,95.31128269999999,89.594757,92.873643
2021-11-19,86.14791,130.75172,196.2536,138.11111,75.2,94.0566,114.1659,159.2445,151.75,125.166664,113.870964,75.678024,109.29943,263.10336,169.85826,88.1082,80.64724,140.81003,101.18519,112.36667,72.7195,90.14762,121.22292,107.21855,63.102383,83.30215,82.27668,117.092415,200.47372,128.5941,246.85532,358.40344,547.0165,335.8889,286.8,196.98114,270.90323,358.65314,395.60266,343.95236,280.48386,216.32655,296.9655,595.4375,407.9488,269.27582,264.6192,431.1132,321.12964,354.26666,231.33836,281.4954,353.22372,327.4202,220.76508,258.27957,248.96748,357.90985,594.4793,397.77414,97.89461,158.50099,138.02452,134.77502,68.332855,127.453995,125.24317,130.12256,139.68279,191.13376,134.61842,92.439384,93.61714,130.4806,130.88771,91.82556,134.78397,126.57642,104.52558,81.221,85.46269,96.30285,101.51565,120.510925,154.56436,108.43372,87.14759,83.20676,100.159836,102.52614,100.35133,105.11449,100.90978,94.63658,98.149605,92.74288,94.39146,95.91121,100.640465,115.36924,92.16664,100.18543,94.140305,91.63659,95.25753
2021-11-20,86.14791,130.75172,196.2536,138.11111,75.2,94.0566,114.1659,159.2445,151.75,125.166664,113.870964,75.678024,109.29943,263.10336,169.85826,88.1082,80.64724,140.81003,101.18519,112.36667,72.7195,90.14762,121.22292,107.21855,63.102383,83.30215,82.27668,117.092415,200.47372,128.5941,246.85532,358.40344,547.0165,335.8889,286.8,196.98114,270.90323,358.65314,395.60266,343.95236,280.48386,216.32655,296.9655,595.4375,407.9488,269.27582,264.6192,431.1132,321.12964,354.26666,231.33836,281.4954,353.22372,327.4202,220.76508,258.27957,248.96748,357.90985,594.4793,397.77414,97.89461,158.50099,138.02452,134.77502,68.332855,127.453995,125.24317,130.12256,139.68279,191.13376,134.61842,92.439384,93.61714,130.4806,130.88771,91.82556,134.78397,126.57642,104.52558,81.221,85.46269,96.30285,101.51565,120.510925,154.56436,108.43372,87.14759,83.20676,100.159836,102.52614,100.35133,105.11449,100.90978,94.63658,98.149605,92.74288,94.39146,95.91121,100.640465,115.36924,92.16664,100.18543,94.140305,91.63659,95.25753
2021-11-21,86.14791,130.75172,196.2536,138.11111,75.2,94.0566,114.1659,159.2445,151.75,125.166664,113.870964,75.678024,109.29943,263.10336,169.85826,88.1082,80.64724,140.81003,101.18519,112.36667,72.7195,90.14762,121.22292,107.21855,63.102383,83.30215,82.27668,117.092415,200.47372,128.5941,246.85532,358.40344,547.0165,335.8889,286.8,196.98114,270.90323,358.65314,395.60266,343.95236,280.48386,216.32655,296.9655,595.4375,407.9488,269.27582,264.6192,431.1132,321.12964,354.26666,231.33836,281.4954,353.22372,327.4202,220.76508,258.27957,248.96748,357.90985,594.4793,397.77414,97.89461,158.50099,138.02452,134.77502,68.332855,127.453995,125.24317,130.12256,139.68279,191.13376,134.61842,92.439384,93.61714,130.4806,130.88771,91.82556,134.78397,126.57642,104.52558,81.221,85.46269,96.30285,101.51565,120.510925,154.56436,108.43372,87.14759,83.20676,100.159836,102.52614,100.35133,105.11449,100.90978,94.63658,98.149605,92.74288,94.39146,95.91121,100.640465,115.36924,92.16664,100.18543,94.140305,91.63659,95.25753
2021-11-22,87.86865,123.88068580000001,203.553188,135.31111049999998,74.5,93.201884,112.473734,156.46548199999998,149.35744,116.2523786,107.3387062,79.71146859999999,110.6630615,274.60961000000003,164.606686,91.45361799999999,79.92326299999999,145.893054,99.526301,111.312003,73.384531,91.255577,126.116218,106.88686399999999,62.146668700000006,80.609247,83.360225,118.1383735,208.252141,125.6007,248.61352,355.837576,555.9183529999999,336.66668,278.019998,199.68868700000002,272.461753,361.051193,397.17483400000003,339.616644,278.312891,219.867763,296.795717,615.6964,407.63778,272.35582800000003,262.54927999999995,436.190424,318.198158,352.605326,231.458172,281.97366500000004,358.39779,326.86386400000004,217.850477,255.15451499999998,249.719632,358.969445,602.6424049999999,394.082396,96.666564,151.20127250000002,138.168828,134.145272,68.35221849999999,125.4362995,122.343907,124.9007535,137.9112365,179.027582,129.881634,95.52954460000001,93.907166,130.959641,129.6012156,91.474817,134.87398100000001,127.084812,105.81996500000001,79.052439,86.559429,96.679789,100.819386,121.1970425,154.65042599999998,108.958502,88.251166,82.925255,101.9338144,103.47568799999999,100.068295,105.30684600000001,101.682282,95.4363566,97.36170849999999,93.02368,94.61071199999999,95.5711266,101.0644671,115.35650700000001,92.3407215,100.29318549999999,93.9735895,92.407029,95.808228
2021-11-23,89.58939,117.00965160000001,210.852776,132.511111,73.8,92.347168,110.781568,153.686464,146.96488,107.3380932,100.80644840000001,83.7449132,112.026693,286.11586,159.355112,94.799036,79.199286,150.976078,97.867412,110.257336,74.049562,92.363534,131.009516,106.555178,61.1909544,77.916344,84.44377,119.184332,216.03056199999997,122.6073,250.37172,353.271712,564.820206,337.44446,269.239996,202.39623400000002,274.020276,363.449246,398.747008,335.280928,276.141922,223.408976,296.62593400000003,635.9553,407.32676,275.435836,260.47936,441.267648,315.266676,350.943992,231.577984,282.45193,363.57186,326.307528,214.935874,252.02945999999997,250.47178399999999,360.02904,610.80551,390.390652,95.438518,143.901555,138.313136,133.515524,68.37158199999999,123.418604,119.44464400000001,119.678947,136.13968300000002,166.921404,125.14484799999998,98.6197052,94.197192,131.438682,128.3147212,91.124074,134.96399200000002,127.593204,107.11435,76.88387800000001,87.656168,97.056728,100.123122,121.88316,154.736492,109.483284,89.354742,82.64375,103.70779279999999,104.425236,99.78526000000001,105.499202,102.454784,96.2361332,96.57381199999999,93.30448,94.82996399999999,95.2310432,101.48846920000001,115.34377400000001,92.514803,100.400941,93.806874,93.177468,96.358926
