date,adm_level,adm_id,PCODE,n_pixels,rainfall_mm,rainfall_avg_mm,acc_1mo_mm,acc_1mo_avg_mm,acc_3mo_mm,acc_3mo_avg_mm,anomaly_rf,anomaly_1mo,anomaly_3mo,state_pcode
2024-09-21,1,37336,MY05,5,88.2,107.72667,262.0,308.10666,992.8,925.6933,82.67786,85.27446,107.210396,MY05
2024-09-21,1,1895,MY06,53,41.584908,49.02453,152.22641,152.35283,502.39624,555.85535,86.22918,99.91966,90.468285,MY06
2024-09-21,1,1896,MY07,217,33.84332,51.182026,142.78802,154.04977,429.30875,488.8178,69.138336,92.91936,87.94919,MY07
2024-09-21,1,1897,MY08,1182,35.371403,66.934296,180.51523,201.97067,513.3359,561.0276,56.12261,89.63358,91.57431,MY08
2024-09-21,1,1898,MY09,672,62.626488,90.53815,288.63544,271.25906,652.28125,683.73486,70.7848,106.28989,95.433136,MY09
2024-09-21,1,1899,MY10,42,117.02381,108.709526,442.92856,321.16586,969.3095,841.7762,107.31187,137.33153,115.06104,MY10
2024-09-21,1,1900,MY11,31,69.90323,104.110756,406.74194,310.56882,841.96765,778.1258,68.6488,130.47612,108.15218,MY11
2024-09-21,1,1901,MY12,2407,51.906937,84.56882,198.9892,243.63162,690.9784,684.2813,63.53432,82.044754,100.9716,MY12
2024-09-21,1,1902,MY13,4031,113.28281,91.88097,222.69214,266.13757,806.37537,755.96136,122.090866,83.97661,106.625046,MY13
2024-09-21,1,1904,MY15,416,51.86298,80.24119,260.60336,248.58662,620.64905,679.68066,66.708336,104.73871,91.37823,MY15
2024-09-21,1,1903,MY17,254,42.299213,73.14357,206.0433,217.39357,514.8701,550.0921,60.528606,94.89632,93.654755,MY17
2024-10-01,1,1891,MY01,622,74.35691,60.716667,176.28456,166.35558,494.3296,511.34845,120.756134,105.79437,96.703995,MY01
2024-10-01,1,1892,MY02,290,184.41724,128.83723,482.2621,334.19562,1010.0241,847.93896,141.52806,143.65224,119.00314,MY02
2024-10-01,1,1893,MY03,485,166.32166,110.93746,354.71133,316.1061,843.18353,807.23334,147.77075,112.022575,104.4261,MY03
2024-10-01,1,1894,MY04,9,97.77778,74.54074,219.55556,223.61852,534.55554,570.4296,129.21402,98.222824,93.765686,MY04
2024-10-01,1,37336,MY05,5,164.0,145.79333,388.4,345.57333,1014.60004,968.85333,112.07392,112.21617,104.69749,MY05
2024-10-01,1,1895,MY06,53,74.01887,56.19245,165.33963,154.69308,519.3019,545.8396,129.13173,106.66688,95.18231,MY06
2024-10-01,1,1896,MY07,217,69.423965,64.67404,149.43779,166.93579,448.4286,500.71213,106.81735,89.822945,89.6614,MY07
2024-10-01,1,1897,MY08,1182,91.380714,83.25429,207.54822,219.3566,560.9619,589.3711,109.20796,94.73678,95.2203,MY08
2024-10-01,1,1898,MY09,672,147.42113,108.90134,331.9732,292.66925,764.78125,735.14874,133.81856,113.2039,104.003586,MY09
2024-10-01,1,1899,MY10,42,176.21428,111.32619,530.7857,329.36508,1101.8809,881.62775,155.78116,160.23973,124.84167,MY10
2024-10-01,1,1900,MY11,31,162.64516,131.70215,451.64514,341.12152,962.8064,844.4387,122.63535,131.93204,113.934814,MY11
2024-10-01,1,1901,MY12,2407,88.01704,89.68665,237.71124,254.27946,695.6306,710.7938,98.236694,93.60989,97.88162,MY12
2024-10-01,1,1902,MY13,4031,140.71446,109.59957,296.50854,283.75732,821.6494,790.9506,127.15096,104.41589,103.85687,MY13
2024-10-01,1,1904,MY15,416,118.54327,102.52812,272.0072,273.7875,701.41583,721.1463,114.89391,99.36141,97.28285,MY15
2024-10-01,1,1903,MY17,254,96.66929,75.345406,227.87796,220.94449,565.4725,571.76825,126.54027,103.068665,98.90844,MY17
2024-10-11,1,1891,MY01,622,90.07395,66.89453,206.03857,181.06163,551.23956,527.48956,132.24088,113.42401,104.46018,MY01
2024-10-11,1,1892,MY02,290,84.74138,123.71195,377.38965,352.73022,1059.0586,900.67035,69.72266,106.8933,117.48852,MY02
2024-10-11,1,1893,MY03,485,86.31546,111.44076,326.02475,318.2301,893.4928,857.51086,78.42225,102.41148,104.17177,MY03
2024-10-11,1,1894,MY04,9,139.0,91.51852,273.33334,240.95926,632.6667,616.22595,149.19417,113.16238,102.64649,MY04
2024-10-11,1,37336,MY05,5,184.6,125.9,436.8,379.42,1119.4,1000.79333,144.8434,114.92638,111.79235,MY05
2024-10-11,1,1895,MY06,53,92.528305,62.514465,208.13208,167.73145,560.8679,546.97864,144.45541,123.38928,102.516266,MY06
2024-10-11,1,1896,MY07,217,109.695854,74.762215,212.96313,190.61829,508.17053,524.13947,143.79723,111.42268,96.98209,MY07
2024-10-11,1,1897,MY08,1182,115.53046,90.534515,242.28258,240.7231,633.9053,629.1975,126.16431,100.63464,100.74232,MY08
2024-10-11,1,1898,MY09,672,95.02381,113.70873,305.0714,313.14822,824.881,789.11914,84.259865,97.4613,104.503334,MY09
2024-10-11,1,1899,MY10,42,89.309525,105.381744,382.5476,325.41748,1139.4048,918.54285,85.43942,117.29028,123.914635,MY10
2024-10-11,1,1900,MY11,31,87.064514,132.12259,319.6129,367.9355,1008.09674,905.8355,67.1403,87.04265,111.22719,MY11
2024-10-11,1,1901,MY12,2407,105.394264,91.04505,245.31824,265.3005,688.47736,739.96375,114.94009,92.60738,93.08874,MY12
2024-10-11,1,1902,MY13,4031,118.1481,101.43054,372.1454,302.91107,891.44446,829.57904,115.70748,122.48516,107.412766,MY13
2024-10-11,1,1904,MY15,416,96.33894,105.780205,266.74518,288.54953,753.49274,772.0371,91.477486,92.572174,97.61345,MY15
2024-10-11,1,1903,MY17,254,117.83465,89.61339,256.80316,238.10236,633.9922,610.3635,129.82797,107.692566,103.83979,MY17
2024-10-21,1,1891,MY01,622,41.45981,87.83543,205.89067,215.44662,576.08044,558.9172,50.04534,95.665184,103.04358,MY01
2024-10-21,1,1892,MY02,290,84.78621,138.29356,353.94482,390.84277,1102.7242,961.978,62.658924,90.678635,114.55527,MY02
2024-10-21,1,1893,MY03,485,61.818558,140.14343,314.4557,362.52164,916.8515,920.9432,46.036224,86.9216,99.558105,MY03
2024-10-21,1,1894,MY04,9,56.77778,109.68148,293.55554,275.74075,675.7778,668.2185,53.86901,106.34564,101.122856,MY04
2024-10-21,1,37336,MY05,5,62.4,151.51334,411.0,423.20667,1166.0,1051.7067,43.063423,97.14935,110.81599,MY05
2024-10-21,1,1895,MY06,53,34.45283,81.04151,201.00002,199.74843,577.32074,564.10315,45.853252,100.61128,102.32253,MY06
2024-10-21,1,1896,MY07,217,49.225807,96.22012,228.34561,235.65637,540.5438,564.192,53.57216,96.96216,95.84531,MY07
2024-10-21,1,1897,MY08,1182,68.85871,119.2586,275.76987,293.0474,674.8274,690.66516,59.439514,94.203094,97.723366,MY08
2024-10-21,1,1898,MY09,672,64.447914,131.5936,306.89285,354.20367,850.4941,851.91785,50.84273,86.82897,99.833855,MY09
2024-10-21,1,1899,MY10,42,71.61905,118.20873,337.14285,334.91666,1163.6666,958.43414,62.18638,100.65492,121.30218,MY10
2024-10-21,1,1900,MY11,31,98.96774,137.94409,348.67743,401.76883,1061.1935,968.02686,72.733154,86.94802,109.57493,MY11
2024-10-21,1,1901,MY12,2407,87.1317,105.43735,280.543,286.16904,736.6718,772.7803,83.4244,98.06778,95.3575,MY12
2024-10-21,1,1902,MY13,4031,72.89903,128.2247,331.7616,339.25482,938.39343,884.8521,58.471912,97.82335,106.01688,MY13
2024-10-21,1,1904,MY15,416,64.56971,147.22516,279.4519,355.5335,784.95667,847.7241,45.701847,78.89749,92.63918,MY15
2024-10-21,1,1903,MY17,254,56.02362,115.23019,270.52756,280.18896,669.98425,664.75854,50.755657,96.61228,100.780235,MY17
2024-11-01,1,1891,MY01,622,101.04501,90.76233,232.57877,245.49228,618.4502,594.1679,110.73772,94.84475,104.052666,MY01
2024-11-01,1,1892,MY02,290,149.32414,94.10667,318.85175,356.11218,1141.631,981.7978,155.71521,89.681755,116.19716,MY02
2024-11-01,1,1893,MY03,485,184.48041,140.86804,332.61444,392.45224,1028.2166,988.5676,129.8985,84.94466,103.99057,MY03
2024-11-01,1,1894,MY04,9,89.55556,113.91111,285.3333,315.1111,727.55554,736.7222,79.517845,90.69767,98.76413,MY04
2024-11-01,1,37336,MY05,5,83.0,118.433334,330.0,395.84665,1096.2001,1079.3867,71.29355,83.57311,101.5505,MY05
2024-11-01,1,1895,MY06,53,70.09434,78.1717,197.07547,221.72768,593.5283,576.2843,90.28833,89.12695,102.96654,MY06
2024-11-01,1,1896,MY07,217,98.62673,96.44455,257.5484,267.42688,602.8894,609.4369,102.15111,96.3739,98.934395,MY07
2024-11-01,1,1897,MY08,1182,129.92386,118.4152,314.31302,328.2083,759.0829,752.5144,109.32516,95.82985,100.8671,MY08
2024-11-01,1,1898,MY09,672,132.20387,109.46503,291.6756,354.76736,912.01935,899.2814,119.865326,82.46317,101.40862,MY09
2024-11-01,1,1899,MY10,42,98.38095,82.69127,259.3095,306.28174,1163.7144,955.37384,117.89195,84.91006,121.693695,MY10
2024-11-01,1,1900,MY11,31,68.83871,87.62366,254.87097,357.69034,1046.0645,987.7645,79.71906,71.650925,105.87249,MY11
2024-11-01,1,1901,MY12,2407,91.72164,85.590614,284.24762,282.073,752.22766,787.9073,106.767845,100.757515,95.50015,MY12
2024-11-01,1,1902,MY13,4031,102.64971,116.95605,293.69684,346.6113,903.99054,922.30505,88.26927,84.95087,98.02498,MY13
2024-11-01,1,1904,MY15,416,188.74039,196.62692,349.64905,449.6323,930.92786,973.7218,96.088554,78.00789,95.62757,MY15
2024-11-01,1,1903,MY17,254,108.07481,135.57756,281.93307,340.42114,734.9449,755.3299,80.43588,83.06761,97.318924,MY17
2024-11-11,1,1891,MY01,622,123.88746,90.405304,266.39227,269.00305,651.14624,627.8563,135.09464,99.04717,103.68012,MY01
2024-11-11,1,1892,MY02,290,98.917244,89.86529,333.0276,322.2655,1145.6138,992.4522,109.54191,103.28848,115.35528,MY02
2024-11-11,1,1893,MY03,485,233.71341,149.43512,480.0124,430.4466,1205.2124,1063.7775,154.57198,111.382744,113.23334,MY03
2024-11-11,1,1894,MY04,9,134.66667,106.03333,281.0,329.62592,815.3333,787.1037,125.788055,85.468575,103.56388,MY04
2024-11-11,1,37336,MY05,5,60.6,123.46667,206.0,393.41333,1025.8,1092.54,51.063824,52.960075,93.91913,MY05
2024-11-11,1,1895,MY06,53,113.603775,80.44717,218.15094,239.66037,619.18866,589.88367,138.80363,91.20845,104.92617,MY06
2024-11-11,1,1896,MY07,217,135.59447,94.90323,283.44702,287.5679,677.0323,649.94147,140.73065,98.59148,104.13637,MY07
2024-11-11,1,1897,MY08,1182,197.69713,113.58559,396.47968,351.2594,901.1304,806.75134,170.92899,112.69307,111.62659,MY08
2024-11-11,1,1898,MY09,672,150.94048,110.73661,347.5923,351.79523,999.4137,941.7661,134.73738,98.82203,106.08889,MY09
2024-11-11,1,1899,MY10,42,92.2619,74.97143,262.2619,275.87143,1155.5,940.6055,121.62081,95.15453,122.72559,MY10
2024-11-11,1,1900,MY11,31,94.96774,87.35376,262.7742,312.9215,1050.1613,1001.1871,108.24437,84.22652,104.8673,MY11
2024-11-11,1,1901,MY12,2407,48.541336,81.1002,227.39467,272.12814,760.162,786.8128,62.184917,83.8582,96.6342,MY12
2024-11-11,1,1902,MY13,4031,95.12305,123.861374,270.67178,369.0421,902.0064,955.96655,77.69826,73.70073,94.3848,MY13
2024-11-11,1,1904,MY15,416,316.09375,197.3787,569.4038,541.2308,1206.7668,1100.0233,158.65987,105.15772,109.659836,MY15
2024-11-11,1,1903,MY17,254,188.47638,133.6025,352.5748,384.41022,872.98425,834.73724,139.59084,91.82471,104.55464,MY17
2024-11-21,1,1891,MY01,622,190.19936,88.1082,415.13184,269.27582,770.4389,647.0724,209.64787,153.17859,118.91914,MY01
2024-11-21,1,1892,MY02,290,260.06897,80.64724,508.31036,264.6192,1271.1759,962.4771,309.48923,190.38345,131.90761,MY02
2024-11-21,1,1893,MY03,485,522.57526,140.81003,940.76904,431.1132,1584.2185,1096.0203,361.8237,216.8632,144.34053,MY03
2024-11-21,1,1894,MY04,9,206.55556,101.18519,430.77777,321.12964,925.55554,819.7926,199.23264,133.62103,112.822975,MY04
2024-11-21,1,37336,MY05,5,88.2,112.36667,231.8,354.26666,904.8,1085.58,79.409256,65.91204,83.4235,MY05
2024-11-21,1,1895,MY06,53,146.03773,72.7195,329.73584,231.33836,682.9622,583.43964,194.337,141.63416,116.912964,MY06
2024-11-21,1,1896,MY07,217,184.99539,90.14762,419.21658,281.4954,790.3502,671.20154,199.68486,148.071,117.62029,MY07
2024-11-21,1,1897,MY08,1182,317.52707,121.22292,645.1481,353.22372,1101.4332,848.24176,255.5218,181.49219,129.67407,MY08
2024-11-21,1,1898,MY09,672,266.0268,107.21855,549.17114,327.4202,1144.6995,952.88293,241.51692,166.70802,120.02505,MY09
2024-11-21,1,1899,MY10,42,193.83333,63.102383,384.4762,220.76508,1164.5476,876.84766,291.96237,172.51393,132.62468,MY10
2024-11-21,1,1900,MY11,31,183.93549,83.30215,347.74194,258.27957,1103.1611,970.6172,213.96477,133.97998,113.58565,MY11
2024-11-21,1,1901,MY12,2407,126.36976,82.27668,266.63272,248.96748,746.16486,778.7682,150.52103,106.9557,95.84018,MY12
2024-11-21,1,1902,MY13,4031,137.94394,117.092415,335.7167,357.90985,890.1704,963.3022,117.07847,93.88467,92.447426,MY13
2024-11-21,1,1904,MY15,416,679.1875,200.47372,1184.0216,594.4793,1724.0769,1198.5995,332.98053,198.34239,143.65883,MY15
2024-11-21,1,1903,MY17,254,251.94095,128.5941,548.4921,397.77414,1025.063,895.3567,192.32956,137.41997,114.4061,MY17
2024-12-01,1,1891,MY01,622,60.392284,121.56238,374.4791,300.0759,783.3424,711.92377,51.66803,124.38842,109.96182,MY01
2024-12-01,1,1892,MY02,290,49.56207,73.40747,408.54828,243.92,1209.6621,934.2278,69.587845,166.13702,129.32562,MY02
2024-12-01,1,1893,MY03,485,194.2268,191.64027,950.5155,481.88544,1637.8413,1190.4437,101.31537,196.25058,137.42523,MY03
2024-12-01,1,1894,MY04,9,88.888885,84.5963,430.1111,291.81482,935.0,830.54443,104.79103,146.59346,112.5015,MY04
2024-12-01,1,37336,MY05,5,42.2,101.82,190.99998,337.65332,909.4,1079.0734,44.18648,57.200665,84.34853,MY05
2024-12-01,1,1895,MY06,53,30.245283,79.36981,289.88678,232.53648,652.3019,608.9572,41.774757,124.143776,107.05988,MY06
2024-12-01,1,1896,MY07,217,69.45622,101.22719,390.04608,286.27805,797.0323,720.6407,70.09149,135.62508,110.527466,MY07
2024-12-01,1,1897,MY08,1182,192.2022,170.1559,707.4264,404.96442,1229.2876,952.52936,112.58666,173.77762,128.90337,MY08
2024-12-01,1,1898,MY09,672,104.04315,103.90169,521.01044,321.85684,1144.6592,969.29346,100.129906,160.92992,117.99927,MY09
2024-12-01,1,1899,MY10,42,27.071428,53.54524,313.16666,191.61905,1103.2618,827.26587,54.78059,161.81883,133.162,MY10
2024-12-01,1,1900,MY11,31,51.225807,56.37312,330.12903,227.02902,1036.645,925.8409,91.61308,144.4341,111.903656,MY11
2024-12-01,1,1901,MY12,2407,88.48858,93.11213,263.3997,256.489,785.35846,792.8415,95.28748,102.64282,99.06209,MY12
2024-12-01,1,1902,MY13,4031,88.4959,127.552,321.5629,368.5058,911.76825,998.8744,70.53526,87.43181,91.323006,MY13
2024-12-01,1,1904,MY15,416,355.97595,278.25793,1351.2572,676.11035,1972.9135,1399.5302,127.43719,199.12445,140.82385,MY15
2024-12-01,1,1903,MY17,254,93.767715,98.6601,534.18506,360.8567,1043.9961,922.2223,95.28036,147.37602,113.13318,MY17
2024-12-11,1,1891,MY01,622,84.92444,110.76683,335.51608,320.4374,807.9469,770.5021,77.67721,104.633354,104.82847,MY01
2024-12-11,1,1892,MY02,290,50.924137,62.671036,360.55518,216.72575,1070.9724,891.7215,82.641174,164.86816,119.989586,MY02
2024-12-11,1,1893,MY03,485,172.75464,190.32303,889.5567,522.7733,1695.59375,1271.4501,91.00547,169.49638,133.22838,MY03
2024-12-11,1,1894,MY04,9,38.22222,79.26667,333.6667,265.04816,888.00006,835.63336,51.292194,125.40974,106.22944,MY04
2024-12-11,1,37336,MY05,5,175.0,96.62,305.4,310.80667,948.19995,1083.64,177.13048,98.28798,87.558784,MY05
2024-12-11,1,1895,MY06,53,37.81132,68.65472,214.09435,220.74402,640.3774,628.13586,58.124344,97.05433,101.93348,MY06
2024-12-11,1,1896,MY07,217,43.70507,89.14608,298.15668,280.5209,794.56683,758.70703,51.733505,106.1767,104.69549,MY07
2024-12-11,1,1897,MY08,1182,102.92724,163.70654,612.6565,455.08536,1251.4187,1047.0679,63.973354,134.24825,119.42374,MY08
2024-12-11,1,1898,MY09,672,86.8378,96.20109,456.90775,307.32132,1109.5714,972.2648,90.74784,147.89503,114.05009,MY09
2024-12-11,1,1899,MY10,42,39.857143,38.76032,260.7619,155.40794,905.57135,756.69684,102.50643,165.67876,119.54511,MY10
2024-12-11,1,1900,MY11,31,37.70968,49.855915,272.87097,189.53117,855.25806,870.3882,77.85793,142.84137,98.27161,MY11
2024-12-11,1,1901,MY12,2407,128.78105,97.04548,343.6394,272.4343,816.35236,809.863,131.09944,125.66558,100.79638,MY12
2024-12-11,1,1902,MY13,4031,159.96179,116.0308,386.40164,360.67523,1029.21875,1032.6284,136.29736,107.03532,99.6714,MY13
2024-12-11,1,1904,MY15,416,252.73317,287.67484,1287.8966,766.4065,2124.0457,1596.1868,88.061264,167.60251,132.96674,MY15
2024-12-11,1,1903,MY17,254,54.996063,90.019684,400.70474,317.2739,1010.08264,939.7865,63.140667,125.88818,107.44042,MY17
2024-12-21,1,1891,MY01,622,87.770096,131.52899,233.08682,363.8582,854.10925,848.5807,67.949005,64.54698,100.64769,MY01
2024-12-21,1,1892,MY02,290,23.296553,56.11908,123.78276,192.19759,986.03796,847.65955,46.297413,65.30646,116.229034,MY02
2024-12-21,1,1893,MY03,485,79.17938,178.34523,446.16083,560.30853,1701.3857,1353.9434,45.913048,79.80789,125.5671,MY03
2024-12-21,1,1894,MY04,9,81.111115,93.844444,208.22223,257.7074,932.55554,854.57776,87.117805,81.16339,109.07164,MY04
2024-12-21,1,37336,MY05,5,172.2,116.68667,389.4,315.12668,1032.2,1092.6,145.61989,123.201225,94.497086,MY05
2024-12-21,1,1895,MY06,53,54.773586,74.40692,122.830185,222.43144,653.56604,653.51825,75.27503,56.206028,100.00726,MY06
2024-12-21,1,1896,MY07,217,70.769585,100.39309,183.93088,290.76636,831.49316,807.9181,71.892365,63.87842,102.900055,MY07
2024-12-21,1,1897,MY08,1182,159.69205,170.92001,454.82147,504.78247,1375.7394,1151.0536,93.61757,90.19955,119.435585,MY08
2024-12-21,1,1898,MY09,672,67.84821,99.975746,258.72916,300.07852,1114.7932,981.7024,69.39528,86.44632,113.48845,MY09
2024-12-21,1,1899,MY10,42,11.023809,31.405556,77.952385,123.71111,799.57135,679.3929,44.014736,64.4485,117.55986,MY10
2024-12-21,1,1900,MY11,31,25.290323,45.73441,114.22581,151.96344,810.6452,812.01184,59.70371,75.957695,99.832726,MY11
2024-12-21,1,1901,MY12,2407,182.09181,108.183395,399.36145,298.341,946.5372,833.47754,165.2997,133.30261,113.48392,MY12
2024-12-21,1,1902,MY13,4031,118.21434,150.32993,366.67206,393.91275,1034.1503,1091.0774,79.32427,93.171265,94.80628,MY13
2024-12-21,1,1904,MY15,416,128.72356,265.21008,737.4327,831.1429,2200.90625,1781.1556,49.48874,88.792564,123.50023,MY15
2024-12-21,1,1903,MY17,254,94.58268,100.42848,243.34647,289.10828,1062.3661,967.0714,94.45519,84.44049,109.80326,MY17
2025-01-01,1,1891,MY01,622,83.726685,100.24657,256.4212,337.89624,863.47906,888.2762,84.303635,76.23916,97.22403,MY01
2025-01-01,1,1892,MY02,290,21.172413,36.81517,95.3931,152.15115,822.79315,753.9038,62.590714,63.883144,109.07748,MY02
2025-01-01,1,1893,MY03,485,47.101032,107.75285,299.03506,464.76672,1582.165,1349.7665,46.20817,64.720436,117.154144,MY03
2025-01-01,1,1894,MY04,9,77.666664,73.91482,197.0,243.45926,912.4445,847.5741,104.754295,81.301056,107.60877,MY04
2025-01-01,1,37336,MY05,5,108.4,81.333336,455.6,295.64,976.60004,1041.6866,131.35135,153.2065,93.78165,MY05
2025-01-01,1,1895,MY06,53,32.132076,42.291195,124.71698,182.57108,611.6792,639.1962,78.51795,69.15617,95.72847,MY06
2025-01-01,1,1896,MY07,217,43.774193,57.937172,158.24884,243.20769,805.8434,798.98016,77.496635,65.771065,100.85366,MY07
2025-01-01,1,1897,MY08,1182,51.87056,103.77095,314.48987,431.99734,1336.2292,1172.1661,52.284695,73.11025,113.937126,MY08
2025-01-01,1,1898,MY09,672,61.70238,70.50863,216.38838,262.27505,1029.0743,937.49915,88.33742,82.831665,109.71621,MY09
2025-01-01,1,1899,MY10,42,5.904762,24.020636,56.785713,91.363495,629.26184,593.87225,37.575893,64.11734,105.90937,MY10
2025-01-01,1,1900,MY11,31,32.741936,40.83656,95.741936,134.51828,680.74194,716.79675,82.34025,72.20698,95.00485,MY11
2025-01-01,1,1901,MY12,2407,96.52431,95.2145,407.39716,299.5567,955.04443,848.112,101.307,135.40898,112.53439,MY12
2025-01-01,1,1902,MY13,4031,147.69115,133.04828,425.8673,399.57355,1041.127,1116.8174,110.60706,106.49914,93.25288,MY13
2025-01-01,1,1904,MY15,416,58.94952,153.06058,440.40625,689.78687,2141.3125,1836.0808,40.458866,64.10689,116.57893,MY15
2025-01-01,1,1903,MY17,254,76.850395,77.026115,226.42914,263.56418,1042.5472,960.9765,99.785774,86.172745,108.44438,MY17
2025-01-11,1,1891,MY01,622,253.12701,82.84357,424.62378,312.61478,1026.5321,905.41187,293.8485,135.26567,113.3039,MY01
2025-01-11,1,1892,MY02,290,84.441376,29.090115,128.91034,120.98391,822.49316,659.6484,262.3675,106.29162,124.50089,MY02
2025-01-11,1,1893,MY03,485,188.56082,71.02625,314.84125,356.11478,1684.4104,1311.3802,254.59735,88.570526,128.33757,MY03
2025-01-11,1,1894,MY04,9,89.55556,62.774075,248.33333,229.46666,863.00006,821.5296,139.51582,108.04663,105.017426,MY04
2025-01-11,1,37336,MY05,5,82.8,75.026665,363.40002,273.39334,874.80005,993.2867,109.71343,132.33076,88.131,MY05
2025-01-11,1,1895,MY06,53,68.49056,35.206917,155.39622,150.8937,587.6414,613.5465,182.7809,102.8882,95.811935,MY06
2025-01-11,1,1896,MY07,217,71.39171,46.906452,185.93549,203.2298,767.5392,772.98895,147.17189,91.6946,99.29951,MY07
2025-01-11,1,1897,MY08,1182,136.21658,79.529274,347.77917,353.06885,1356.9154,1164.2456,167.06235,98.52272,116.478134,MY08
2025-01-11,1,1898,MY09,672,81.364586,55.39107,210.91519,225.0938,1015.41516,881.5605,143.00887,93.837906,115.098206,MY09
2025-01-11,1,1899,MY10,42,62.166668,15.603969,79.09524,70.03889,602.1191,502.74127,325.98898,112.06888,119.57253,MY10
2025-01-11,1,1900,MY11,31,27.580645,30.363441,85.6129,116.527954,621.25806,615.6656,92.13086,74.56136,100.90105,MY11
2025-01-11,1,1901,MY12,2407,143.29456,90.80554,421.91068,292.5835,992.9447,847.1312,154.78703,143.45914,117.111626,MY12
2025-01-11,1,1902,MY13,4031,212.17937,126.939926,478.08484,411.57568,1135.1583,1144.2448,164.60474,115.96569,99.20936,MY13
2025-01-11,1,1904,MY15,416,250.08173,100.32837,437.75482,515.87787,2295.0552,1833.3256,242.17761,85.00166,125.11686,MY15
2025-01-11,1,1903,MY17,254,86.8937,62.917454,258.32678,239.52126,1011.6063,937.1676,135.30205,107.69075,107.900795,MY17
